1,1,0.77605,0.37386,0.12443,0.04839,0.0154,0.00269,0,0.0025,0.87177
1,1,0.56075,0.27707,0.09605,0.02618,0.0109,0.00236,0,0.00088,0.89986
1,1,0.89112,0.4247,0.13289,0.05552,0.01776,0.00377,0,0.00436,0.86149
1,1,0.36681,0.14837,0.04868,0.01327,0.00552,0.00119,0,0.00076,0.94694
1,1,0.58755,0.29826,0.12009,0.04219,0.02024,0.00725,0.00132,0,0.88019
1,1,0.7313,0.33678,0.10179,0.02441,0.00792,0.00221,0.0005,0,0.89105
1,1,0.67047,0.3671,0.14137,0.03794,0.01487,0.00381,0.00042,0,0.87378
1,0.76704,1,0.61017,0.18434,0.06799,0.01745,0.0045,0,0.0032,0.81912
1,1,0.59477,0.32089,0.12385,0.03863,0.01764,0.00477,0,0.00133,0.88014
1,0.67518,1,0.82634,0.30579,0.12663,0.03478,0.00736,0,0.00505,0.76749
1,0.92283,1,0.6,0.21845,0.08816,0.03606,0.00953,0,0.00068,0.81908
1,1,0.81147,0.4448,0.15382,0.04357,0.01612,0.00451,0.00143,0,0.86142
1,1,0.59994,0.25669,0.08594,0.03357,0.0123,0.00306,0,0.00859,0.89481
1,0.92807,1,0.47815,0.13187,0.04499,0.01099,0.0026,0,0.00322,0.85747
1,1,0.68781,0.29759,0.0976,0.04238,0.01764,0.00477,0,0.00322,0.88451
1,1,0.64519,0.39417,0.15419,0.04543,0.01661,0.0055,0.00178,0,0.86475
1,0.93268,1,0.5842,0.20769,0.08494,0.03082,0.00707,0,0.0016,0.82466
1,0.8921,1,0.73093,0.30792,0.1393,0.05315,0.01391,0,0.00366,0.7834
1,1,0.68772,0.41096,0.17836,0.05978,0.02368,0.01115,0.00331,0,0.84965
1,1,0.10031,0.06939,0.0237,0.00653,0.00447,0,0,0.00172,1
1,1,0.99853,0.49209,0.16927,0.06956,0.03294,0.00867,0,0.00285,0.84253
1,0.75937,1,0.62093,0.19316,0.04185,0.01151,0.00278,0.00056,0,0.82597
1,1,0.78308,0.56192,0.23294,0.06697,0.02222,0.00587,0.00113,0,0.83283
1,0.67162,1,0.85901,0.41858,0.20242,0.11256,0.03795,0.00958,0,0.7169
1,0.71599,1,0.67287,0.24689,0.10464,0.04242,0.01211,0,0.0007,0.78709
1,1,0.52886,0.20653,0.06286,0.02184,0.00818,0.00185,0,0.00466,0.91806
1,0.84509,1,0.65727,0.23078,0.0579,0.02133,0.00795,0.00239,0,0.81748
1,0.92711,1,0.73253,0.27623,0.072,0.02381,0.00572,0.00134,0,0.81253
1,0.88814,1,0.52341,0.15474,0.05431,0.01516,0.00359,0,0.00328,0.84361
1,0.89095,1,0.76368,0.30687,0.07739,0.02683,0.00636,0.00114,0,0.80257
1,0.80716,1,0.65966,0.24386,0.06995,0.02634,0.00945,0.00262,0,0.80795
1,0.8326,1,0.61644,0.23071,0.0928,0.03995,0.00836,0,0.0003,0.80734
1,0.75383,1,0.65682,0.20197,0.05707,0.01623,0.00651,0.00148,0,0.81564
1,1,0.8127,0.57628,0.266,0.09577,0.04139,0.01777,0.00441,0,0.81089
1,1,0.83573,0.64657,0.29382,0.08729,0.03239,0.00861,0.00143,0,0.81237
1,0.75567,1,0.77506,0.25655,0.05257,0.01538,0.00322,0.00073,0,0.80486
1,1,0.72158,0.33955,0.10997,0.045,0.01347,0.0034,0,0.00463,0.87803
1,1,0.98516,0.44736,0.12241,0.04049,0.01248,0.00259,0,0.00141,0.86851
1,0.86054,1,0.74474,0.28208,0.07031,0.02329,0.00507,0.00194,0,0.80605
1,0.6661,1,0.75887,0.28229,0.11531,0.03683,0.00752,0.00027,0,0.77544
1,0.93136,1,0.7614,0.34686,0.09936,0.03601,0.01133,0.0028,0,0.79352
1,1,0.97764,0.78214,0.36482,0.12644,0.05731,0.01805,0.00414,0,0.78438
1,1,0.97657,0.46027,0.14496,0.05874,0.01904,0.00448,0,0.00207,0.85668
1,0.84992,1,0.54198,0.17505,0.06178,0.01945,0.00383,0,0.00048,0.83459
1,1,0.67482,0.5273,0.25402,0.08698,0.02595,0,0.00964,0.00914,0.81874
1,1,0.87863,0.67152,0.34227,0.12156,0.05515,0.01991,0.00464,0,0.78955
1,1,0.8766,0.45007,0.16297,0.06584,0.0257,0.00697,0,0.00214,0.84979
1,0.93399,1,0.74263,0.35585,0.1144,0.03916,0.01049,0.00149,0,0.79103
1,1,0.78472,0.25738,0.05996,0.01872,0.00653,0.00162,0,0.00259,0.90865
1,1,0.8358,0.71905,0.33766,0.09248,0.03243,0.00815,0.00167,0,0.80253
1,1,0.91959,0.71821,0.33368,0.12925,0.05642,0.02259,0.00559,0,0.78668
1,0.83746,1,0.73744,0.3074,0.09204,0.03683,0.01313,0.00301,0,0.79115
1,1,0.95023,0.45138,0.15332,0.0647,0.02569,0.00689,0,0.0038,0.85082
1,0.81162,1,0.80749,0.31755,0.08819,0.03531,0.01016,0.00208,0,0.787
1,0.81856,1,0.7585,0.29511,0.08818,0.03269,0.01349,0.00296,0,0.79151
1,1,0.96558,0.91822,0.36335,0.09783,0.0352,0.0044,0.00311,0,0.79258
1,0.65408,1,0.63681,0.21326,0.08384,0.03251,0.00981,0.00093,0,0.79446
1,0.69617,1,0.75443,0.29867,0.09721,0.04135,0.01341,0.00256,0,0.77614
1,0.70787,1,0.87616,0.32692,0.07291,0.02195,0.00541,0.00153,0,0.78119
1,0.73091,1,0.79422,0.33028,0.08845,0.02887,0.00923,0.00181,0,0.78064
2,0.19363,0.25565,0.58212,1,0.65063,0.31828,0.09469,0.02039,0,0.45508
2,0.09503,0.46272,1,0.98173,0.64693,0.25877,0.09137,0.01535,0,0.49429
2,0.13796,0.47445,1,0.9854,0.74526,0.4,0.11825,0.07299,0,0.46249
2,0.44,0.328,0.664,1,0.566,0.34,0.104,0.058,0,0.50298
2,0.31913,0.69097,1,0.68144,0.35726,0.13853,0.03982,0,0.0028,0.6153
2,0.15897,0.49275,1,0.70109,0.43795,0.14674,0.0471,0.01404,0,0.5575
2,0.38978,0.24601,0.59744,1,0.71565,0.35463,0.0639,0.00319,0,0.49159
2,0.14717,0.18226,0.5078,1,0.5614,0.23392,0.04483,0.02339,0,0.45793
2,0.27409,0.53979,1,0.76216,0.37931,0.14103,0.05349,0.01415,0,0.5835
2,0.17971,0.1942,0.54058,1,0.6,0.25942,0.06087,0.01449,0,0.46142
2,0.54633,0.99862,1,0.56362,0.28769,0.10927,0.04426,0.01383,0,0.67823
2,0.28088,0.62719,1,0.60801,0.37394,0.13142,0.04287,0.01297,0,0.60407
2,0.21515,0.28055,0.6833,1,0.60069,0.29948,0.10671,0.04303,0,0.46613
2,0.32432,0.23285,0.58836,1,0.63202,0.30769,0.079,0.05198,0,0.47481
2,0.36521,0.26309,0.51536,1,0.84855,0.40026,0.06231,0.00909,0,0.4692
2,0.17396,0.4735,1,0.87788,0.44355,0.20737,0.07143,0.01382,0,0.53715
2,0.14764,0.25759,0.64712,1,0.62618,0.31204,0.06283,0.0199,0,0.45942
2,0.23536,0.25832,0.53731,1,0.58668,0.3008,0.08037,0.03559,0,0.46628
2,0.3122,0.19512,0.52683,1,0.54634,0.29756,0.03902,0,0.00976,0.49157
2,0,0.12862,0.37739,0.54346,0.91731,0.71095,0.54488,0.62191,1,0
2,0.5694,1,0.93288,0.40842,0.17634,0.06143,0.01365,0,0.00455,0.72793
2,0.27719,0.27036,0.56503,1,0.66226,0.30576,0.10789,0.02473,0,0.4689
2,0.35176,0.61573,1,0.8355,0.55852,0.22042,0.06372,0,0.00715,0.56819
2,0.42004,0.13533,0.25835,1,0.38664,0.19156,0.03866,0.00176,0,0.52849
2,0.17844,0.35981,0.76663,1,0.55957,0.27545,0.12145,0.03242,0,0.47938
2,0.06452,0.30806,0.74032,1,0.91613,0.24032,0.04839,0,0.04839,0.43957
2,0.20352,0.31285,0.65905,1,0.61272,0.28737,0.1467,0.04092,0,0.46015
2,0.10629,0.29742,0.78401,1,0.58313,0.2394,0.04827,0,0.00293,0.48526
2,0.24245,0.27973,0.63969,1,0.59201,0.28641,0.11895,0.03624,0,0.47019
2,0.21447,0.26447,0.66316,1,0.60132,0.37632,0.10921,0.04605,0,0.4518
2,0.16594,0.27074,0.69432,1,0.53712,0.26638,0.07424,0.01747,0,0.47858
2,0.30979,0.57574,1,0.95957,0.67312,0.2033,0.06948,0.01708,0,0.5456
2,0.23626,0.50314,1,0.87284,0.58713,0.29356,0.1146,0.03532,0,0.51251
2,0.14286,0.31011,0.6706,1,0.62613,0.29477,0.12397,0.01889,0,0.45726
2,0.30408,0.31921,0.60212,1,0.63389,0.37821,0.08926,0.01967,0,0.47892
2,0.37828,0.80668,1,0.4774,0.17585,0.04368,0.00987,0,0.00076,0.69592
2,0.20317,0.20635,0.71111,1,0.73333,0.49841,0.26349,0.05714,0,0.39754
2,0.52318,0.39073,0.76159,1,0.64238,0.31788,0.06623,0.03311,0,0.53538
2,0.2963,0.2381,0.65608,1,0.80952,0.28571,0.07407,0,0.01058,0.47567
2,0.17799,0.30805,0.65798,1,0.60543,0.32498,0.12247,0.02968,0,0.45787
2,0.26361,0.66804,1,0.60496,0.29966,0.10702,0.02591,0.01727,0,0.62133
2,0.1482,0.41211,0.92614,1,0.69966,0.30084,0.10192,0.03545,0,0.47866
2,0.52059,1,0.9736,0.32893,0.12302,0.01954,0.00211,0,0,0.75238
2,0.14865,0.31784,0.71061,1,0.6128,0.31012,0.11183,0.02744,0,0.46082
2,0.26326,0.52148,1,0.78676,0.42496,0.14401,0.05205,0.02223,0,0.57206
2,0.28042,0.65322,1,0.51464,0.26155,0.05791,0.01627,0,0.01041,0.6476
2,0.21394,0.24519,0.50962,1,0.58173,0.28125,0.07212,0.00721,0,0.47128
2,0.18311,0.27256,0.59837,1,0.62356,0.3064,0.08919,0.02492,0,0.45953
2,0.20025,0.31903,0.69407,1,0.61822,0.31488,0.14057,0.04149,0,0.45961
2,0.70083,1,0.98654,0.48654,0.17909,0.04865,0.0176,0,0.00621,0.73392
2,0.23925,0.23537,0.63044,1,0.53606,0.25629,0.08767,0.03002,0,0.47975
2,0.24708,0.35419,0.71898,1,0.63945,0.33616,0.09862,0.02545,0,0.48094
2,0.16803,0.30706,0.71154,1,0.65479,0.31589,0.11475,0.029,0,0.45878
2,0.30864,0.61141,1,0.5597,0.31077,0.05064,0.01546,0,0.01919,0.63681
2,0.44373,0.83312,1,0.58696,0.34143,0.11445,0.04028,0,0.00831,0.65044
2,0.11139,0.23363,0.62814,1,0.6428,0.34692,0.1567,0.04379,0,0.41824
2,0.31931,0.70724,1,0.55207,0.24069,0.0931,0.03621,0.00517,0,0.64723
2,0.21662,0.27321,0.58267,1,0.6481,0.34129,0.06985,0.02299,0,0.46312
2,0.11158,0.205,0.60177,1,0.57437,0.2657,0.08937,0.02302,0,0.44523
2,0.26957,0.28773,0.55325,1,0.75029,0.37933,0.07762,0.01895,0,0.46097
3,0.47806,1,0.75982,0.26097,0.08776,0.02079,0.00462,0,0.03233,0.75224
3,0.09278,0.04124,0.29897,0.6701,1,0.52577,0.16495,0.01031,0,0.31412
3,0.0939,0.05392,0.44819,1,0.99684,0.60284,0.35087,0.08548,0,0.29946
3,0.14,0.07,0.33,0.9,1,0.42,0.19,0.08,0,0.33434
3,0.08602,0.05376,0.34409,0.66667,1,0.34409,0.15054,0,0,0.34393
3,0.0427,0.23596,0.5618,1,0.7618,0.21573,0.09213,0.01798,0,0.42735
3,0,0.085,0.40417,1,0.9375,0.63667,0.24917,0.08417,0.01917,0.28629
3,0.05911,0.03941,0.38424,1,0.79803,0.52217,0.14778,0.03941,0,0.33128
3,0.3125,0.125,0.46875,0.96875,1,0.71875,0.34375,0.125,0,0.33813
3,0.14478,0.45118,1,0.93939,0.49495,0.21549,0.06397,0.0202,0,0.52306
3,0.02974,0.30112,0.80297,1,0.9368,0.37546,0.12268,0.03346,0,0.4145
3,0.46734,0.87186,1,0.47487,0.3191,0.04271,0.00251,0,0.0201,0.68427
3,0.20833,0.125,0.58333,0.95833,1,0.70833,0.41667,0,0.08333,0.32318
3,0.17963,0.18457,0.48457,1,0.97099,0.72531,0.29568,0.05123,0,0.34305
3,0.11785,0.05051,0.36364,1,0.90236,0.60269,0.33333,0.09428,0,0.29744
3,0.41667,0.06667,0.38333,1,0.78333,0.48333,0.1,0.08333,0,0.41594
3,0.225,0.075,0.275,0.70625,1,0.5625,0.125,0.03125,0,0.35049
3,0.08065,0.19355,0.45699,1,0.97849,0.75806,0.34946,0.10215,0,0.30526
3,0.30841,0.07477,0.31776,0.84112,1,0.57944,0.14953,0.09346,0,0.35782
3,0.68397,1,0.70655,0.28668,0.12641,0.02257,0.00226,0,0.0316,0.76756
3,0.47872,0.85319,1,0.45745,0.20851,0.09362,0.01277,0,0.02553,0.68594
3,0.41429,0.1,0.32857,0.81429,1,0.42857,0.24286,0.11429,0,0.37871
3,0.06273,0.09594,0.46863,0.95941,1,0.51292,0.15867,0,0,0.35068
3,0.10699,0.4476,1,0.82751,0.44323,0.11354,0.05022,0.00218,0,0.54777
3,0.09409,0.3629,0.89785,1,0.64516,0.26344,0.05376,0.02419,0,0.48259
3,0.22857,0.08571,0.17143,0.65714,1,0.34286,0.2,0.02857,0,0.35111
3,0.11111,0.34979,0.9465,1,0.85597,0.22634,0.09053,0.00412,0,0.47535
3,0.06974,0.11051,0.4332,0.98281,1,0.72593,0.3669,0.09971,0,0.28823
3,0.08081,0.07744,0.30808,0.72727,1,0.66162,0.12963,0.03535,0,0.30929
3,0.15278,0.15625,0.37847,0.82292,1,0.73264,0.24653,0.08333,0,0.31795
3,0.25567,0.08757,0.31978,0.81392,1,0.62314,0.19937,0.04848,0,0.34597
3,0.16746,0.12919,0.33014,0.73684,1,0.7512,0.19139,0.00957,0,0.32977
3,0.2,0.08293,0.37073,0.8374,1,0.62276,0.20488,0.09919,0,0.32775
3,0.14567,0.34252,0.9252,1,0.75984,0.22835,0.12598,0.00394,0,0.4788
3,0.03109,0.11917,0.33679,0.97409,1,0.63731,0.20207,0.0829,0,0.30104
3,0.125,0.11667,0.2625,0.825,1,0.575,0.15833,0.04167,0,0.32807
3,0.04362,0.10206,0.39918,0.91687,1,0.67737,0.26996,0.07901,0,0.29384
3,0.32308,0.07692,0.2,0.70769,1,0.50256,0.18974,0.05128,0,0.35679
3,0.36667,0.66,1,0.61778,0.29778,0.08222,0.02889,0.00667,0,0.64238
3,0.14854,0.50398,0.98408,1,0.51194,0.10875,0.03714,0,0.02122,0.54495
3,0.04566,0.46575,0.79909,1,0.85845,0.31963,0,0,0.00913,0.4725
3,0.14554,0.43427,1,0.83099,0.52347,0.13615,0.04695,0.01408,0,0.53875
3,0.28311,0.63166,1,0.44597,0.20548,0.05632,0.02131,0,0.00761,0.65983
3,0.14644,0.43933,0.92469,1,0.82427,0.33473,0.11297,0,0,0.47569
3,0.15714,0.53333,1,0.78095,0.36429,0.12143,0.03571,0.00714,0,0.57516
3,0.12069,0.01724,0.39655,0.67241,1,0.43103,0.05172,0.08621,0,0.33894
3,0.14778,0.43596,1,0.81034,0.49261,0.16749,0.03695,0.02217,0,0.53767
3,0,0.18605,0.48505,0.82724,1,0.78073,0.67442,0.83721,0.95349,0.03512
3,0.14583,0.10417,0.22917,0.66667,1,0.45833,0.16667,0.10417,0,0.3154
3,0.01973,0.09541,0.46444,1,0.97142,0.56495,0.27174,0.07072,0,0.30782
3,0.34375,0.09375,0.375,0.96875,1,0.78125,0.15625,0.09375,0,0.35717
3,0.04,0.32,0.52,1,0.72,0.72,0,0.32,0.36,0.25271
3,0.33333,0,0.38095,1,0.80952,0.90476,0.09524,0,0.2381,0.30721
3,0.03361,0.09244,0.37255,0.9944,1,0.59384,0.22129,0.04482,0,0.31004
3,0.1875,0.125,0.55208,1,0.95833,0.79167,0.27083,0.13542,0,0.32588
3,0.0444,0.10618,0.44015,1,0.9305,0.60811,0.23552,0.03089,0,0.32269
3,0.14917,0.3674,1,0.89227,0.48343,0.10773,0.02762,0.00552,0,0.54594
3,0.15254,0.15254,0.38983,0.88136,1,0.81356,0.18644,0.08475,0,0.3221
3,0.2332,0.55336,1,0.94862,0.55731,0.1502,0.01186,0.01186,0,0.56293
3,0.2902,0.54902,1,0.7098,0.44706,0.12157,0.04314,0,0.01961,0.58459
